52.1643733;21.2238113;
52.1640707;21.2241181;
52.1652808;21.2233885;
52.1574243;21.2121159;
52.1575733;21.2118454;
52.1588620;21.2107539;
52.1590192;21.2105277;
52.1575070;21.2125002;
52.1576454;21.2123170;
52.1577911;21.2122218;
52.1582034;21.2118182;
52.1584178;21.2114193;
52.1564106;21.2124459;
52.1564780;21.2136484;
52.1569478;21.2130575;
52.1572594;21.2127512;
52.1533279;21.2161390;
52.1534290;21.2155444;
52.1555415;21.2137043;
52.1558034;21.2136442;
52.1559323;21.2134897;
52.1545366;21.2154824;
52.1547629;21.2154059;
52.1553919;21.2140040;
52.1560392;21.2140215;
52.1588142;21.2099472;
52.1583047;21.2097757;
52.1574517;21.2106548;
52.1580012;21.2106089;
52.1578827;21.2106908;
52.1579761;21.2109879;
52.1588276;21.2092312;
52.1584695;21.2091403;
52.1587227;21.2095477;
52.1591911;21.2099951;
52.1592946;21.2092689;
52.1598139;21.2103623;
52.1600074;21.2105913;
52.1599028;21.2108933;
52.1572329;21.2117700;
52.1576659;21.2136196;
52.1567487;21.2112049;
52.1576495;21.2140137;
52.1566200;21.2108768;
52.1576403;21.2135452;
52.1618653;21.2127311;
52.1619478;21.2126474;
52.1620121;21.2125775;
52.1609263;21.2162679;
52.1609903;21.2162126;
52.1610271;21.2161705;
52.1610546;21.2161426;
52.1610914;21.2161006;
52.1611279;21.2160732;
52.1611644;21.2160457;
52.1612011;21.2160037;
52.1612287;21.2159758;
52.1612567;21.2159187;
