52.2636250;20.9038175;
52.2634493;20.9035608;
52.2632560;20.9032740;
52.2630500;20.9026641;
52.2630628;20.9029872;
52.2651637;20.9065661;
52.2651022;20.9064755;
52.2649354;20.9062192;
52.2648827;20.9061436;
52.2647159;20.9058872;
52.2646542;20.9058113;
52.2639692;20.9047851;
52.2638022;20.9045434;
52.2636442;20.9043021;
52.2633192;20.9038190;
52.2630039;20.9032925;
52.2640730;20.9044817;
52.2628532;20.9031541;
52.2653297;20.9068665;
52.2653318;20.9067346;
52.2618261;20.9026997;
52.2616504;20.9024429;
52.2649534;20.9073341;
52.2647776;20.9070773;
52.2643559;20.9064582;
52.2636615;20.9054609;
52.2633017;20.9049031;
52.2629594;20.9043753;
52.2625202;20.9037262;
52.2649633;20.9078329;
52.2642168;20.9067161;
52.2641641;20.9066405;
52.2633473;20.9054181;
52.2624953;20.9041502;
52.2637866;20.9060673;
52.2601765;20.9006942;
52.2602136;20.9006225;
52.2602706;20.9004344;
52.2602817;20.9003029;
52.2602947;20.9000543;
52.2602964;20.8999517;
52.2596852;20.9010396;
52.2597316;20.9009537;
52.2598427;20.9007532;
52.2598799;20.9006815;
52.2599910;20.9004810;
52.2600282;20.9004093;
52.2600241;20.9001013;
52.2600809;20.8999279;
52.2634620;20.9077831;
52.2569867;20.9441185;
52.2452099;20.9261956;
52.2449835;20.9262883;
52.2447972;20.9261337;
52.2452547;20.9256553;
52.2373225;20.9167560;
52.2377051;20.9197758;
52.2378949;20.9191687;
52.2384180;20.9201875;
52.2383079;20.9208714;
52.2378030;20.9203954;
52.2378101;20.9177439;
52.2388446;20.9188434;
52.2389087;20.9193297;
52.2392995;20.9223940;
52.2390920;20.9229857;
52.2379284;20.9215289;
52.2384860;20.9231939;
52.2380260;20.9221631;
52.2378792;20.9234460;
52.2368591;20.9231236;
52.2374413;20.9205116;
52.2366830;20.9201273;
52.2373678;20.9217098;
52.2373040;20.9212089;
52.2368428;20.9213648;
52.2365381;20.9212931;
52.2364268;20.9203946;
52.2367269;20.9207445;
52.2370432;20.9206556;
52.2363246;20.9222508;
52.2362216;20.9213966;
52.2362007;20.9160484;
52.2359076;20.9158160;
52.2357177;20.9158811;
52.2357576;20.9161904;
52.2360421;20.9163931;
52.2360821;20.9167025;
52.2359009;20.9167826;
52.2359179;20.9173987;
52.2360589;20.9170238;
52.2360988;20.9173332;
52.2360138;20.9181353;
52.2360535;20.9184593;
52.2361946;20.9180845;
52.2362343;20.9184085;
52.2365188;20.9186112;
52.2363381;20.9186620;
52.2361481;20.9187271;
52.2354012;20.9159846;
52.2354409;20.9163086;
52.2355627;20.9165629;
52.2353817;20.9166284;
52.2356026;20.9168723;
52.2354217;20.9169378;
52.2355525;20.9171924;
52.2353625;20.9172575;
52.2354112;20.9175819;
52.2357006;20.9185906;
52.2355072;20.9183185;
52.2355471;20.9186279;
52.2353572;20.9186930;
52.2351081;20.9190778;
52.2358586;20.9188318;
52.2356687;20.9188969;
52.2352980;20.9190127;
52.2394144;20.9192050;
52.2391816;20.9213486;
52.2393981;20.9207573;
52.2390538;20.9203615;
52.2392703;20.9197702;
52.2383382;20.9190120;
52.2381482;20.9196338;
52.2386066;20.9196536;
52.2387181;20.9205375;
52.2383715;20.9213869;
52.2388299;20.9214067;
52.2386411;20.9219553;
52.2389497;20.9223349;
52.2385307;20.9226538;
52.2374199;20.9229281;
52.2373693;20.9232775;
52.2369010;20.9227591;
52.2363492;20.9229550;
